Chat name,Total messages,Engagements,Percentage
O Município,287,3,1.045296167
O Município Joinville,180,4,2.222222222
Tribuna do Paraná,94,0,0
Gazeta do Povo Local,63,1,1.587301587
Jornal do Comércio,19,0,0
O Mirante Joinville,11,0,0
Matinal,22,20,90.90909091
GZH Coronavirus,0,,#DIV/0!
GZH,11,11,100
Gazeta do Povo,120,0,0
O Estado de S. Paulo,22,16,72.72727273
The Intercept Brasil,5,5,100
Pública,14,0,0
Aos Fatos,21,21,100
Seu Panorama,21,2,9.523809524
Correio Sabiá,17,16,94.11764706
UOL Economia+,22,22,100
UOL Tilt,16,0,0
